Date,Open,High,Low,Close,Volume,Value
2008-02-12,476.5,508.5,476.00000000000006,508.0,28700610000.0,2825219778.2
2008-02-13,504.5,522.0,493.50000000000006,519.5,39954395000.0,4059940622.9
2008-02-14,527.4999999999999,532.0,507.50000000000006,509.99999999999994,32213776000.0,3331276993.3
2008-02-15,503.00000000000006,507.0000000000001,492.0,495.0,25895707000.0,2582916404.1
2008-02-18,500.0,506.5,496.0,500.99999999999994,16367984000.0,1639074665.4
2008-02-19,504.5,509.5,495.49999999999994,504.5,22558299000.0,2268132332.1
2008-02-20,497.0,499.5,490.0,494.5,13652000000.0,1351959392.6
2008-02-21,500.99999999999994,508.0,499.0,500.5,19217847000.0,1934923141.9
2008-02-22,494.0,497.99999999999994,490.0,490.50000000000006,18732073000.0,1847070617.0
2008-02-25,494.0,497.99999999999994,490.0,492.0,0.0,1847070617.0
2008-02-26,499.5,499.5,491.0,494.0,15422521000.0,1526404487.1
2008-02-27,497.99999999999994,499.0,481.5,481.99999999999994,14438234000.0,1413922423.8
2008-02-28,481.5,484.00000000000006,468.5,470.0,13938469000.0,1320796213.4
2008-02-29,467.5,476.00000000000006,447.5,454.00000000000006,49580402000.0,4534899986.5
2008-03-03,443.0,445.0,432.0,435.5,22861493000.0,1999536335.3
2008-03-04,443.5,443.5,417.0,421.5,30621881000.0,2631316604.8
2008-03-05,425.00000000000006,434.0,419.0,432.50000000000006,32190579000.0,2750032521.1
2008-03-06,437.0,438.0,420.99999999999994,422.9999999999999,32187963000.0,2756185517.2
2008-03-07,415.0,422.5,404.5,407.99999999999994,33776971000.0,2794480871.2
2008-03-11,400.99999999999994,437.0,400.5000000000001,436.49999999999994,50871011000.0,4278762038.6
2008-03-12,443.0,446.5,426.99999999999994,432.0,62681592000.0,5494325927.7
2008-03-13,425.00000000000006,426.99999999999994,417.99999999999994,419.0,34450279000.0,2904289847.1
2008-03-14,424.0,444.50000000000006,422.5,424.0,61130209000.0,5272515523.3
2008-03-17,414.0,415.0,392.5,406.00000000000006,48315251000.0,3894141802.6
2008-03-18,410.0000000000001,415.0,400.0,415.0,56827984000.0,4645528089.2
2008-03-19,425.00000000000006,432.50000000000006,415.0,422.5,73400319000.0,6233477715.1
2008-03-20,415.0,421.5,404.5,413.00000000000006,60067511000.0,4972028136.3
2008-03-21,419.0,421.5,415.0,416.5,22960587000.0,1921284595.4
2008-03-24,417.49999999999994,443.0,413.00000000000006,443.0,35289657000.0,3002292610.5
2008-03-25,442.5,443.99999999999994,420.99999999999994,422.9999999999999,65153583000.0,5648853534.9
2008-03-26,424.5,430.4999999999999,417.49999999999994,418.5,49416000000.0,4185894060.0
2008-03-27,416.5,434.0,416.0,422.5,57927583000.0,4938357806.0
2008-03-28,426.99999999999994,433.0,421.5,425.00000000000006,34023793000.0,2901392168.3
2008-03-31,422.0,432.0,418.5,427.50000000000006,28570371000.0,2432460458.5
2008-04-01,427.50000000000006,446.99999999999994,422.5,444.50000000000006,68725035000.0,6004096071.4
2008-04-02,453.49999999999994,463.5,453.0,458.0,101578571000.0,9326951446.9
2008-04-03,459.5,462.99999999999994,441.5,442.00000000000006,73212059000.0,6616259710.0
2008-04-04,444.50000000000006,446.99999999999994,436.49999999999994,443.0,41067371000.0,3640584756.8
2008-04-07,447.5,456.50000000000006,446.5,454.00000000000006,41609439000.0,3765027208.8
2008-04-08,450.0,455.0,446.00000000000006,446.99999999999994,31719492000.0,2855078805.2
2008-04-09,445.5,462.0,445.5,459.00000000000006,45587290000.0,4157126172.2
2008-04-10,460.5,462.0,446.5,451.5,67432457000.0,6122654248.7
2008-04-11,455.50000000000006,457.5,435.5,435.5,58136022000.0,5171359688.6
2008-04-14,429.99999999999994,439.50000000000006,425.5,437.5,40532974000.0,3491960937.8
2008-04-15,440.5,441.0,433.5,437.0,22789906000.0,1989823524.6
2008-04-16,439.9999999999999,449.4999999999999,434.5,446.00000000000006,51127666000.0,4519731346.7
2008-04-17,450.0,450.0,438.50000000000006,444.50000000000006,51605384000.0,4573424537.2
2008-04-18,444.50000000000006,454.5,440.5,453.49999999999994,59349356000.0,5326110379.2
2008-04-21,457.0,457.0,442.5,443.5,32228143000.0,2896307248.7
2008-04-22,442.00000000000006,445.5,439.50000000000006,440.5,16867052000.0,1490764059.9
2008-04-23,442.00000000000006,445.5,435.5,443.99999999999994,24460277000.0,2158047120.7
2008-04-24,444.50000000000006,457.0,437.0,450.0,32332039000.0,2880356243.7
2008-04-25,450.0,454.00000000000006,445.5,446.00000000000006,30934131000.0,2781842309.5
2008-04-28,449.0,454.5,443.5,445.5,27982764000.0,2517946684.5
2008-04-29,446.00000000000006,450.0,443.5,443.5,18284570000.0,1633626667.5
2008-04-30,443.99999999999994,446.00000000000006,438.50000000000006,442.00000000000006,14906906000.0,1319453794.4
2008-05-04,449.0,456.50000000000006,448.5,455.50000000000006,23843733000.0,2162284180.3
2008-05-05,455.50000000000006,469.0,453.49999999999994,460.5,42214449000.0,3903831808.6
2008-05-06,460.5,476.00000000000006,457.5,466.0,59171587000.0,5537593089.6
2008-05-07,470.0,473.50000000000006,462.0,472.49999999999994,37946465000.0,3556274775.3
2008-05-08,462.0,473.50000000000006,459.00000000000006,466.49999999999994,0.0,4895491634.69999
2008-05-12,462.5,480.5,462.0,479.5,34981593000.0,3305099491.5
2008-05-13,481.99999999999994,492.5,478.0,480.99999999999994,46171641000.0,4478357247.9
2008-05-14,480.99999999999994,489.5,475.5,488.0000000000001,37768818000.0,3647185709.8
2008-05-15,490.0,501.5,481.99999999999994,484.5,82157180000.0,8106152741.9
2008-05-16,488.5,499.5,483.0,497.99999999999994,50723477000.0,4997765067.4
2008-05-19,500.99999999999994,516.5000000000001,494.5,508.5,89886210000.0,9118991709.4
2008-05-20,507.0000000000001,507.50000000000006,495.49999999999994,503.5,64733757000.0,6468887643.5
2008-05-21,496.0,509.5,495.0,502.50000000000006,42679052000.0,4304578929.3
2008-05-22,500.0,502.0,489.0,490.0,36701228000.0,3638494463.8
2008-05-23,492.5,496.0,487.0,492.0,22741750000.0,2236381860.5
2008-05-26,489.5,490.0,481.99999999999994,485.0,15403061000.0,1496710988.7
2008-05-27,487.0,488.5,471.5,476.00000000000006,22153414000.0,2118867711.3
2008-05-28,477.5,486.5,475.0,484.5,24788177000.0,2385214123.7
2008-05-29,486.0,488.5,478.49999999999994,484.5,18206408000.0,1764464636.2
2008-05-30,488.5,492.5,485.0,486.5,15748068000.0,1536709828.1
2008-06-02,485.50000000000006,489.0,477.0,479.5,21537995000.0,2071511912.2
2008-06-03,474.50000000000006,476.00000000000006,469.5,474.50000000000006,20333027000.0,1920411809.1
2008-06-04,470.5,472.49999999999994,459.5,463.5,30943451000.0,2876063404.0
2008-06-05,462.99999999999994,468.0,458.0,461.0,28204140000.0,2610326084.7
2008-06-06,465.00000000000006,466.0,445.5,446.00000000000006,70827276000.0,6415248623.5
2008-06-07,439.0,439.0,429.5,429.99999999999994,19221096000.0,1663516670.1
2008-06-09,431.5,437.5,429.99999999999994,434.99999999999994,19272873000.0,1672485200.8
2008-06-10,431.0,431.0,420.49999999999994,423.5,39583161000.0,3356537602.3
2008-06-11,426.0,429.5,422.9999999999999,424.0,16967207000.0,1444521527.7
2008-06-16,428.0,432.50000000000006,424.5,426.99999999999994,15423189000.0,1322962169.0
2008-06-17,428.5,441.0,428.0,437.0,27949921000.0,2431898664.2
2008-06-18,434.0,438.0,428.5,429.00000000000006,22953570000.0,1986755190.9
2008-06-19,425.00000000000006,435.5,423.5,432.0,25259008000.0,2174330863.1
2008-06-20,432.0,434.5,425.5,425.5,13316070000.0,1142232280.9
2008-06-23,423.5,429.00000000000006,420.99999999999994,426.5,19835435000.0,1684893786.3
2008-06-24,426.5,426.5,414.5,416.0,20232215000.0,1694995946.6
2008-06-25,418.5,424.0,417.49999999999994,422.0,18752276000.0,1581104567.6
2008-06-26,424.0,424.5,414.0,415.0,14500002000.0,1213907694.7
2008-06-27,405.5,415.0,403.49999999999994,412.0,25579295000.0,2095557821.7
2008-06-30,411.5,413.00000000000006,403.0,406.5,15977005000.0,1300434060.7
2008-07-01,407.0,408.5,395.5,396.00000000000006,18920262000.0,1516354666.6
2008-07-02,401.5,407.5,398.0,405.5,19379747000.0,1564978487.4
2008-07-03,400.0,415.50000000000006,398.0,412.0,26966618000.0,2185739628.4
2008-07-04,413.4999999999999,414.5,406.00000000000006,407.5,13772299000.0,1127298768.1
2008-07-07,410.50000000000006,421.5,408.5,417.49999999999994,21503426000.0,1776252265.0
2008-07-08,407.99999999999994,416.0,403.0,415.50000000000006,33375337000.0,2725637552.4
2008-07-09,419.50000000000006,422.5,411.5,416.5,28113734000.0,2339756077.3
2008-07-10,410.50000000000006,420.49999999999994,407.0,416.0,24447137000.0,2024345786.8
2008-07-11,416.5,417.99999999999994,400.99999999999994,403.9999999999999,16931412000.0,1384067626.8
2008-07-14,406.5,414.5,406.5,411.0,13253752000.0,1089201035.4
2008-07-15,405.0,406.00000000000006,396.50000000000006,398.0,21011725000.0,1682489194.9
2008-07-16,400.0,409.0,395.5,407.5,34513932000.0,2779514225.6
2008-07-17,415.0,433.5,415.0,432.0,52652075000.0,4455424073.1
2008-07-18,426.0,439.9999999999999,421.5,428.5,44077051000.0,3793143178.5
2008-07-21,434.0,441.5,426.5,434.99999999999994,30839685000.0,2677397316.6
2008-07-22,431.0,433.0,424.0,429.00000000000006,30260584000.0,2591902271.7
2008-07-23,434.99999999999994,441.0,431.0,432.0,26737457000.0,2334001044.9
2008-07-24,434.99999999999994,439.0,428.0,436.49999999999994,25031205000.0,2176376059.0
2008-07-25,423.5,423.5,409.0,416.5,29761373000.0,2479813128.8
2008-07-28,420.0,428.5,410.0000000000001,410.0000000000001,21807819000.0,1833296800.6
2008-07-29,400.5000000000001,415.50000000000006,397.0,404.5,22395426000.0,1823507823.2
2008-07-30,414.5,420.0,410.0000000000001,419.50000000000006,22420448000.0,1859893479.5
2008-07-31,421.5,422.5,400.99999999999994,402.5,26562698000.0,2189620825.7
2008-08-01,400.99999999999994,409.5,399.0,400.99999999999994,19332403000.0,1560981187.7
2008-08-04,400.5000000000001,403.0,387.5,394.0,21208183000.0,1677113017.8
2008-08-05,390.0,399.5,388.0,389.5,20288289000.0,1597861780.0
2008-08-06,400.5000000000001,404.5,375.5,399.5,26617291000.0,2110056261.6
2008-08-07,400.0,408.5,399.0,402.5,15920552000.0,1285791275.6
2008-08-08,399.0,402.5,378.0,378.0,24547186000.0,1919672298.0
2008-08-11,377.5,395.5,354.99999999999994,395.5,38297065000.0,2896580354.8
2008-08-12,390.5,408.5,383.5,397.5,33330274000.0,2660785864.9
2008-08-13,392.5,398.0,386.49999999999994,387.00000000000006,15982638000.0,1253162651.2
2008-08-14,387.5,397.0,384.5,389.5,15078588000.0,1179996856.0
2008-08-15,393.0,395.0,388.0,394.0,12831492000.0,1007206105.3
2008-08-18,396.00000000000006,398.0,391.5,392.5,9466632000.0,748442152.9
2008-08-19,384.99999999999994,386.49999999999994,367.5,369.49999999999994,19559786000.0,1476030929.8
2008-08-20,371.5,379.00000000000006,368.5,373.0,12439137000.0,930618615.8
2008-08-21,374.5,375.0,356.5,365.5,21157355000.0,1547592472.7
2008-08-22,365.5,375.5,359.5,367.00000000000006,23585379000.0,1733737868.2
2008-08-25,369.0,369.0,337.99999999999994,337.99999999999994,28404964000.0,2000341841.4
2008-08-26,335.0,335.0,304.0,333.00000000000006,60925960000.0,3937462743.2
2008-08-27,335.0,342.0,320.99999999999994,329.5,30713821000.0,2026545483.1
2008-08-28,334.0,347.0,324.0,346.5,24521009000.0,1647132255.3
2008-08-29,346.5,348.5,335.0,337.99999999999994,18300135000.0,1243314652.7
2008-09-01,330.50000000000006,350.5,330.50000000000006,342.5,15414061000.0,1060859971.7
2008-09-02,340.0,357.0,336.0,354.0,34693604000.0,2419345498.4
2008-09-03,349.0,361.0,339.5,342.5,32327655000.0,2255808786.3
2008-09-04,339.5,349.0,318.0,320.0,46890968000.0,3131215517.7
2008-09-05,307.49999999999994,314.0,283.0,298.0,58537865000.0,3503874117.1
2008-09-08,320.99999999999994,326.5,313.0,316.5,32917371000.0,2094832713.3
2008-09-09,312.5,317.0,280.5,283.0,43959993000.0,2677415684.1
2008-09-10,275.0,292.0,256.5,269.5,57143544000.0,3128639991.4
2008-09-11,268.49999999999994,274.5,247.5,247.5,37346327000.0,1965351565.4
2008-09-12,256.0,271.50000000000006,248.5,254.99999999999997,60191157000.0,3143154995.8
2008-09-15,242.5,245.0,227.00000000000003,229.0,54322561000.0,2564286581.4
2008-09-16,217.49999999999997,219.0,151.5,162.0,82686938000.0,3134851437.3
2008-09-17,175.5,184.5,125.5,136.5,39091642000.0,1256134846.1
2008-09-19,150.5,217.49999999999997,150.5,217.49999999999997,15889709000.0,651679815.2
2008-09-22,225.5,300.0,225.5,250.0,48382098000.0,2478586744.7
2008-09-23,245.0,257.5,236.0,252.0,18866309000.0,928732828.9
2008-09-24,255.5,271.50000000000006,254.99999999999997,267.5,27702405000.0,1469842077.6
2008-09-25,265.5,270.0,255.5,267.5,19264832000.0,1013279161.7
2008-09-26,270.0,270.0,254.99999999999997,265.0,19650889000.0,1026407350.6
2008-09-29,262.5,265.0,243.0,247.5,24384580000.0,1245403853.4
2008-09-30,230.0,256.0,230.0,252.49999999999997,39915236000.0,1935218221.3
2008-10-01,258.5,261.5,245.5,251.50000000000003,23867645000.0,1203794505.4
2008-10-02,249.5,256.5,239.0,239.5,18031590000.0,896423133.4
2008-10-03,231.99999999999997,239.5,223.00000000000003,228.5,27129034000.0,1246722333.4
2008-10-06,214.99999999999997,214.99999999999997,162.5,172.50000000000003,33902935000.0,1280783153.7
2008-10-07,180.0,195.0,162.0,180.0,41165364000.0,1458849689.7
2008-10-08,159.5,162.0,145.0,156.0,6301817000.0,195913574.6
2008-10-09,167.5,208.0,156.0,164.0,25764712000.0,881384052.8
2008-10-13,171.0,179.5,153.0,160.49999999999997,27617141000.0,929424633.8
2008-10-14,176.5,194.0,175.00000000000003,190.0,41593632000.0,1532812935.2
2008-10-15,186.5,193.0,167.5,169.5,28085159000.0,1011433604.8
2008-10-16,162.0,173.0,135.5,158.5,24209275000.0,788560646.3
2008-10-17,168.5,172.50000000000003,152.0,154.5,31915657000.0,1012568869.2
2008-10-20,161.5,165.0,156.0,161.5,17332330000.0,556270275.7
2008-10-21,165.0,168.0,162.0,164.0,20271987000.0,669103483.4
2008-10-22,157.5,165.5,152.0,162.99999999999997,20566657000.0,655614302.5
2008-10-23,155.5,167.0,152.5,165.0,25126186000.0,805979443.2
2008-10-24,158.5,170.5,146.5,149.49999999999997,21234268000.0,668981809.9
2008-10-28,144.5,165.5,137.0,164.5,43834300000.0,1363018455.9
2008-10-29,171.0,185.99999999999997,171.0,184.5,44940193000.0,1600967078.4
2008-10-30,193.50000000000003,223.49999999999997,192.49999999999997,208.99999999999997,57765768000.0,2389132505.8
2008-10-31,200.0,211.49999999999994,184.0,209.5,65626733000.0,2601944275.7
2008-11-01,212.50000000000003,223.00000000000003,210.49999999999997,214.50000000000003,10642064000.0,461344138.5
2008-11-05,225.0,240.49999999999997,209.5,210.0,38535526000.0,1695031559.5
2008-11-06,198.00000000000003,206.50000000000003,187.0,191.5,33734366000.0,1338459276.4
2008-11-07,186.5,201.0,185.0,199.0,24189655000.0,949186127.6
2008-11-10,205.5,214.50000000000003,196.5,196.5,29354939000.0,1226333150.7
2008-11-11,191.0,192.49999999999997,175.5,176.5,19013889000.0,695497044.7
2008-11-13,159.0,172.50000000000003,138.99999999999997,165.5,44125242000.0,1429444758.3
2008-11-14,177.49999999999997,180.0,160.0,160.49999999999997,25395368000.0,848767097.6
2008-11-17,159.0,161.5,146.5,155.0,29700267000.0,908149034.2
2008-11-18,150.0,162.5,144.5,160.0,20976825000.0,636383500.4
2008-11-19,160.0,160.49999999999997,149.49999999999997,158.5,19925823000.0,615802457.4
2008-11-20,145.0,157.5,143.5,155.0,30428910000.0,905756836.2
2008-11-21,156.5,162.0,149.0,149.49999999999997,21301698000.0,663083179.7
2008-11-24,154.5,166.50000000000003,151.00000000000003,166.50000000000003,25106278000.0,806259534.5
2008-11-25,175.00000000000003,177.0,162.0,165.0,28333156000.0,959148097.7
2008-11-26,164.0,169.5,158.5,159.0,21236781000.0,692045215.0
2008-11-27,165.0,168.5,158.5,162.0,19983559000.0,653345662.2
2008-11-28,164.0,164.0,157.0,158.5,8783532000.0,280815007.1
2008-12-01,156.5,160.0,149.0,149.49999999999997,10072055000.0,309278712.4
2008-12-02,144.5,155.0,143.0,155.0,10804702000.0,325465182.9
2008-12-03,156.5,157.0,150.0,152.0,7265315000.0,221047850.8
2008-12-04,152.5,157.0,150.0,152.0,11382961000.0,349602694.0
2008-12-05,150.0,153.0,149.49999999999997,150.0,19284244000.0,583703855.7
2008-12-08,157.5,159.5,151.5,156.5,19077310000.0,593899511.2
2008-12-09,156.5,159.0,152.5,157.0,13347969000.0,415171643.6
2008-12-10,158.5,162.5,156.0,160.0,12535829000.0,398380287.4
2008-12-11,160.49999999999997,166.50000000000003,158.5,165.0,18759404000.0,611139376.3
2008-12-12,159.5,172.50000000000003,156.0,169.5,28645327000.0,943683706.4
2008-12-15,172.50000000000003,181.00000000000003,168.99999999999997,170.0,30943528000.0,1086257878.3
2008-12-16,168.5,174.5,167.5,168.99999999999997,16065901000.0,548678638.1
2008-12-17,173.0,174.0,164.0,166.0,12674192000.0,428969885.9
2008-12-18,166.0,167.0,157.5,158.00000000000003,13389119000.0,432176910.4
2008-12-19,155.5,160.49999999999997,153.5,160.49999999999997,13246311000.0,414762964.8
2008-12-22,160.0,163.5,157.5,162.99999999999997,15978837000.0,515456106.6
2008-12-23,160.49999999999997,168.99999999999997,160.0,168.0,14440922000.0,478126534.3
2008-12-24,167.0,170.5,166.50000000000003,168.99999999999997,14747544000.0,496748725.8
2008-12-25,168.99999999999997,170.0,166.0,168.0,6706725000.0,225095166.1
2008-12-26,168.99999999999997,169.5,165.0,168.0,8261936000.0,276756282.4
2008-12-29,167.5,168.99999999999997,165.5,168.99999999999997,10190494000.0,342807170.2
2008-12-30,168.99999999999997,170.0,166.0,168.99999999999997,6764605000.0,227269681.1
2008-12-31,170.0,170.0,166.0,167.0,2877695000.0,96469546.5
2009-01-11,168.0,178.5,166.0,170.0,10945229000.0,377965627.4
2009-01-12,170.5,174.0,168.5,169.5,5343296000.0,183239484.0
2009-01-13,168.5,168.5,162.99999999999997,165.5,8008291000.0,263781364.5
2009-01-14,166.50000000000003,168.0,152.0,154.0,18465238000.0,583845427.4
2009-01-15,152.5,158.5,150.5,153.5,17559997000.0,543733014.4
2009-01-16,156.5,158.5,150.5,152.5,10727859000.0,332080948.3
2009-01-19,154.0,154.5,139.99999999999997,142.5,18985202000.0,555649651.6
2009-01-20,142.00000000000003,143.0,131.50000000000003,132.5,19617756000.0,534895423.3
2009-01-21,129.49999999999997,136.0,125.0,133.0,25233837000.0,651705056.0
2009-01-22,136.5,138.5,115.0,116.5,31845067000.0,803826579.1
2009-01-23,115.0,119.00000000000001,101.99999999999999,110.50000000000001,33566614000.0,734196141.9
2009-01-26,112.00000000000001,119.00000000000001,105.5,118.5,30587836000.0,702308972.5
2009-01-27,118.5,121.00000000000001,110.50000000000001,114.5,22034115000.0,510186574.5
2009-01-28,116.5,119.00000000000001,112.5,117.5,22102620000.0,514327513.2
2009-01-29,119.00000000000001,119.5,110.99999999999999,112.99999999999999,17556073000.0,403817703.9
2009-01-30,112.00000000000001,115.99999999999999,109.99999999999997,109.99999999999997,21223983000.0,479576386.0
2009-02-02,108.5,110.99999999999999,106.0,110.99999999999999,12329835000.0,266785165.9
2009-02-03,110.99999999999999,113.50000000000001,109.0,109.99999999999997,9524209000.0,210642479.4
2009-02-04,111.50000000000001,119.00000000000001,109.99999999999997,115.5,27066180000.0,618598462.4
2009-02-05,114.0,115.99999999999999,109.99999999999997,111.50000000000001,24109561000.0,542693375.4
