Date,Open,High,Low,Close,Volume,Value
2012-06-13,8145.0,9500.0,8000.0,8302.0,545062.0,0.0
2012-06-14,8355.0,8449.0,8355.0,8431.0,311775.0,0.0
2012-06-15,8478.0,8595.0,8422.0,8557.0,497901.0,0.0
2012-06-18,8710.0,8747.0,8670.0,8730.0,259326.0,0.0
2012-06-19,8694.0,8830.0,8668.0,8812.0,575176.0,0.0
2012-06-20,8822.0,8840.0,8670.0,8691.0,403597.0,0.0
2012-06-21,8650.0,8758.0,8548.0,8656.0,561637.0,0.0
2012-06-22,8501.0,8545.0,8445.0,8486.0,553209.0,0.0
2012-06-25,8479.0,8486.0,8288.0,8336.0,472274.0,0.0
2012-06-26,8361.0,8537.0,8345.0,8462.0,499223.0,0.0
2012-06-27,8500.0,8590.0,8424.0,8547.0,480267.0,0.0
2012-06-28,8557.0,8587.0,8355.0,8379.0,547756.0,0.0
2012-06-29,8448.0,8746.0,8448.0,8733.0,514946.0,0.0
2012-07-02,8720.0,8908.0,7000.0,8865.0,538427.0,0.0
2012-07-03,8929.0,9207.0,7500.0,9190.0,527619.0,0.0
2012-07-04,9135.0,9224.0,9129.0,9210.0,144131.0,0.0
2012-07-05,9195.0,9337.0,9096.0,9186.0,747596.0,0.0
2012-07-06,9143.0,9161.0,8954.0,9009.0,544529.0,0.0
2012-07-09,9062.0,9126.0,8500.0,9099.0,551570.0,0.0
2012-07-10,9085.0,9266.0,8500.0,9188.0,570102.0,0.0
2012-07-11,9101.0,9177.0,9012.0,9086.0,540862.0,0.0
2012-07-12,9132.0,9132.0,8924.0,8976.0,526059.0,0.0
2012-07-13,9050.0,9250.0,8750.0,9183.0,483266.0,0.0
2012-07-16,9203.0,9204.0,9116.0,9171.0,336892.0,0.0
2012-07-17,9187.0,9324.0,9175.0,9199.0,460154.0,0.0
2012-07-18,9244.0,9299.0,9182.0,9241.0,372846.0,0.0
2012-07-19,9268.0,9380.0,9265.0,9297.0,480846.0,0.0
2012-07-20,9272.0,9272.0,9085.0,9093.0,387093.0,0.0
2012-07-23,9060.0,9060.0,8630.0,8668.0,695279.0,0.0
2012-07-24,8739.0,8757.0,8529.0,8531.0,715753.0,0.0
2012-07-25,8461.0,9000.0,8387.0,8736.0,781478.0,0.0
2012-07-26,8744.0,8960.0,8668.0,8912.0,683955.0,0.0
2012-07-27,8944.0,9107.0,8887.0,9091.0,561875.0,0.0
2012-07-30,9227.0,9235.0,9160.0,9180.0,342892.0,0.0
2012-07-31,9172.0,9238.0,9000.0,9040.0,416141.0,0.0
2012-08-01,8995.0,9149.0,8976.0,9000.0,399763.0,0.0
2012-08-02,8971.0,9167.0,8800.0,8939.0,725448.0,0.0
2012-08-03,8915.0,9242.0,8896.0,9222.0,502798.0,0.0
2012-08-06,9242.0,9464.0,9201.0,9385.0,593400.0,0.0
2012-08-07,9351.0,9500.0,9315.0,9459.0,494724.0,0.0
2012-08-08,9422.0,9489.0,9329.0,9457.0,382967.0,0.0
2012-08-09,9470.0,9567.0,9360.0,9446.0,513100.0,0.0
2012-08-10,9440.0,9440.0,9249.0,9337.0,443679.0,0.0
2012-08-13,9393.0,9500.0,9333.0,9366.0,419959.0,0.0
2012-08-14,9381.0,10000.0,8000.0,9421.0,368363.0,0.0
2012-08-15,9341.0,9355.0,9341.0,9343.0,2170.0,0.0
2012-08-16,9385.0,9447.0,9281.0,9336.0,444093.0,0.0
2012-08-17,9398.0,9398.0,9250.0,9258.0,308953.0,0.0
2012-08-20,9310.0,9310.0,9150.0,9193.0,427329.0,0.0
2012-08-21,9243.0,9407.0,9241.0,9390.0,413470.0,0.0
2012-08-22,9295.0,9385.0,9265.0,9305.0,366691.0,0.0
2012-08-23,9385.0,9394.0,9330.0,9354.0,104492.0,0.0
2012-08-24,9258.0,9654.0,9250.0,9337.0,450871.0,0.0
2012-08-27,9361.0,9376.0,9191.0,9321.0,103018.0,0.0
2012-08-28,9314.0,9506.0,9270.0,9473.0,532483.0,0.0
2012-08-29,9466.0,9569.0,9426.0,9464.0,483746.0,0.0
2012-08-30,9502.0,9502.0,9358.0,9367.0,358959.0,0.0
2012-08-31,9406.0,9443.0,9315.0,9340.0,455384.0,0.0
2012-09-03,9324.0,9470.0,9314.0,9431.0,309139.0,0.0
2012-09-04,9436.0,9483.0,9319.0,9320.0,341655.0,0.0
2012-09-05,9340.0,9340.0,9234.0,9301.0,407913.0,0.0
2012-09-06,9321.0,9440.0,9261.0,9415.0,529569.0,0.0
2012-09-07,9429.0,9592.0,9377.0,9410.0,633914.0,0.0
2012-09-10,9396.0,9479.0,9345.0,9452.0,351622.0,0.0
2012-09-11,9369.0,9750.0,9323.0,9423.0,283388.0,0.0
2012-09-12,9415.0,9463.0,9356.0,9376.0,368584.0,0.0
2012-09-13,9387.0,9500.0,9253.0,9280.0,340359.0,0.0
2012-09-14,9590.0,9903.0,9585.0,9789.0,508568.0,0.0
2012-09-17,9711.0,9723.0,9506.0,9667.0,554862.0,0.0
2012-09-18,9587.0,9766.0,9558.0,9571.0,712930.0,0.0
2012-09-19,9580.0,9627.0,9403.0,9488.0,1010437.0,0.0
2012-09-20,9505.0,9512.0,9371.0,9490.0,642031.0,0.0
2012-09-21,9494.0,9570.0,9462.0,9516.0,369336.0,0.0
2012-09-24,9493.0,9530.0,9434.0,9516.0,331738.0,0.0
2012-09-25,9552.0,9563.0,9448.0,9483.0,332851.0,0.0
2012-09-26,9384.0,9418.0,8806.0,9180.0,519129.0,0.0
2012-09-27,9220.0,9271.0,9045.0,9099.0,581815.0,0.0
2012-09-28,9201.0,9233.0,9123.0,9205.0,511476.0,0.0
2012-10-01,9205.0,9330.0,9148.0,9328.0,370966.0,0.0
2012-10-02,9264.0,9750.0,9198.0,9289.0,377256.0,0.0
2012-10-03,9240.0,9350.0,9000.0,9289.0,450090.0,0.0
2012-10-04,9285.0,9338.0,9169.0,9228.0,448675.0,0.0
2012-10-05,9308.0,9444.0,9251.0,9375.0,560333.0,0.0
2012-10-08,9323.0,9370.0,9304.0,9345.0,277965.0,0.0
2012-10-09,9365.0,9386.0,9291.0,9340.0,311118.0,0.0
2012-10-10,9295.0,9331.0,9271.0,9315.0,323489.0,0.0
2012-10-11,9275.0,9500.0,9000.0,9354.0,343937.0,0.0
2012-10-12,9330.0,9500.0,9212.0,9242.0,427890.0,0.0
2012-10-15,9247.0,9326.0,9202.0,9225.0,399137.0,0.0
2012-10-16,9293.0,9316.0,9202.0,9300.0,432164.0,0.0
2012-10-17,9334.0,9423.0,9301.0,9401.0,416391.0,0.0
2012-10-18,9390.0,9491.0,9390.0,9446.0,467693.0,0.0
2012-10-19,9423.0,9442.0,9360.0,9393.0,274906.0,0.0
2012-10-22,9333.0,9520.0,9333.0,9494.0,419688.0,0.0
2012-10-23,9475.0,9485.0,9377.0,9429.0,476611.0,0.0
2012-10-24,9458.0,9500.0,9355.0,9414.0,458317.0,0.0
2012-10-25,9378.0,9454.0,9346.0,9364.0,371211.0,0.0
2012-10-26,9352.0,9352.0,9206.0,9279.0,454364.0,0.0
2012-10-29,9285.0,9293.0,9177.0,9245.0,355812.0,0.0
2012-10-30,9255.0,9300.0,9178.0,9189.0,364273.0,0.0
2012-10-31,9183.0,9297.0,9180.0,9250.0,384012.0,0.0
2012-11-01,9247.0,9280.0,9092.0,9254.0,522782.0,0.0
2012-11-02,9288.0,9340.0,9220.0,9268.0,373583.0,0.0
2012-11-06,9211.0,9259.0,9180.0,9198.0,265650.0,0.0
2012-11-07,9242.0,9252.0,9045.0,9059.0,372693.0,0.0
2012-11-08,9015.0,9094.0,8650.0,8693.0,783310.0,0.0
2012-11-09,8589.0,9000.0,8535.0,8622.0,591236.0,0.0
2012-11-12,8666.0,8743.0,8570.0,8725.0,411948.0,0.0
2012-11-13,8717.0,9250.0,8450.0,8478.0,624307.0,0.0
2012-11-14,8513.0,9250.0,8250.0,8470.0,349423.0,0.0
2012-11-15,8459.0,8680.0,8436.0,8656.0,455666.0,0.0
2012-11-16,8622.0,8710.0,8562.0,8638.0,370965.0,0.0
2012-11-19,8667.0,8798.0,8652.0,8775.0,390516.0,0.0
2012-11-20,8763.0,8785.0,8707.0,8736.0,287708.0,0.0
2012-11-21,8719.0,8841.0,8663.0,8819.0,390295.0,0.0
2012-11-22,8781.0,8852.0,8762.0,8829.0,301795.0,0.0
2012-11-23,8897.0,8980.0,8850.0,8962.0,360653.0,0.0
2012-11-26,9033.0,9043.0,8930.0,8947.0,387666.0,0.0
2012-11-27,8988.0,9015.0,8922.0,8947.0,314852.0,0.0
2012-11-28,8929.0,8929.0,8770.0,8806.0,414993.0,0.0
2012-11-29,8860.0,8920.0,8805.0,8816.0,341229.0,0.0
2012-11-30,8823.0,9175.0,8763.0,9155.0,869818.0,0.0
2012-12-03,9133.0,9296.0,9099.0,9291.0,524461.0,0.0
2012-12-04,9229.0,9278.0,9173.0,9193.0,356498.0,0.0
2012-12-05,9231.0,9410.0,9200.0,9391.0,476075.0,0.0
2012-12-06,9431.0,10500.0,8000.0,9374.0,350157.0,0.0
2012-12-07,9364.0,9397.0,9218.0,9339.0,399864.0,0.0
2012-12-10,9350.0,9440.0,9267.0,9362.0,375037.0,0.0
2012-12-11,9383.0,9750.0,9325.0,9390.0,221125.0,0.0
2012-12-12,9398.0,9430.0,9375.0,9390.0,221433.0,0.0
2012-12-13,9431.0,11000.0,7750.0,9349.0,342583.0,0.0
2012-12-14,9409.0,9496.0,9409.0,9461.0,186630.0,0.0
2012-12-17,9460.0,9480.0,9421.0,9469.0,214306.0,0.0
2012-12-18,9498.0,9650.0,9498.0,9620.0,321768.0,0.0
2012-12-19,9655.0,9715.0,9563.0,9573.0,312322.0,0.0
2012-12-20,9570.0,9600.0,9485.0,9565.0,302702.0,0.0
2012-12-21,9596.0,9596.0,9442.0,9475.0,354386.0,0.0
2012-12-24,9415.0,9437.0,9366.0,9382.0,218708.0,0.0
2012-12-25,9395.0,9438.0,9350.0,9371.0,131004.0,0.0
2012-12-26,9367.0,9379.0,9327.0,9368.0,140197.0,0.0
2012-12-27,9351.0,9426.0,9346.0,9418.0,195087.0,0.0
2012-12-28,9385.0,10125.0,9365.0,9416.0,179151.0,0.0
2013-01-08,9462.0,9951.0,9462.0,9936.0,269118.0,0.0
2013-01-09,9938.0,9968.0,9885.0,9923.0,199673.0,0.0
2013-01-10,9935.0,9960.0,9899.0,9939.0,178503.0,0.0
2013-01-11,9985.0,10075.0,9948.0,10056.0,262054.0,0.0
2013-01-14,10074.0,10750.0,9250.0,10194.0,298825.0,0.0
2013-01-15,10192.0,10200.0,8250.0,10088.0,281527.0,0.0
2013-01-16,10098.0,10100.0,10014.0,10088.0,328711.0,0.0
2013-01-17,10097.0,10222.0,10052.0,10196.0,443964.0,0.0
2013-01-18,10254.0,10438.0,7750.0,10419.0,444507.0,0.0
2013-01-21,10445.0,10479.0,10362.0,10440.0,321174.0,0.0
2013-01-22,10452.0,10468.0,10292.0,10325.0,419517.0,0.0
2013-01-23,10375.0,10439.0,10301.0,10419.0,319092.0,0.0
2013-01-24,10383.0,10387.0,10267.0,10330.0,434202.0,0.0
2013-01-25,10310.0,10470.0,10270.0,10441.0,448288.0,0.0
2013-01-28,10461.0,10780.0,10461.0,10762.0,691900.0,0.0
2013-01-29,10787.0,10898.0,10682.0,10721.0,779791.0,0.0
2013-01-30,10776.0,10914.0,10761.0,10797.0,654427.0,0.0
2013-01-31,10832.0,10996.0,10730.0,10983.0,1004604.0,0.0
2013-02-01,11025.0,11070.0,10500.0,10875.0,942168.0,0.0
2013-02-04,10919.0,10937.0,10733.0,10743.0,631575.0,0.0
2013-02-05,10710.0,10828.0,10693.0,10778.0,481298.0,0.0
2013-02-06,10824.0,11017.0,10656.0,10713.0,859754.0,0.0
2013-02-07,10670.0,10735.0,8750.0,10581.0,890651.0,0.0
2013-02-08,10520.0,10770.0,10507.0,10720.0,789289.0,0.0
2013-02-11,10739.0,10854.0,10696.0,10705.0,644323.0,0.0
2013-02-12,10688.0,10930.0,10655.0,10849.0,735172.0,0.0
2013-02-13,10920.0,10939.0,10790.0,10902.0,607418.0,0.0
2013-02-14,10858.0,10908.0,10795.0,10795.0,119971.0,0.0
2013-02-15,10810.0,10812.0,10528.0,10540.0,728181.0,0.0
2013-02-18,10510.0,10651.0,10464.0,10633.0,562344.0,0.0
2013-02-19,10640.0,10869.0,10607.0,10865.0,659635.0,0.0
2013-02-20,10897.0,10920.0,10745.0,10745.0,424527.0,0.0
2013-02-21,10747.0,10747.0,9750.0,10674.0,745109.0,0.0
2013-02-22,10668.0,10780.0,10614.0,10632.0,494508.0,0.0
2013-02-25,10653.0,10712.0,10570.0,10683.0,473659.0,0.0
2013-02-26,10594.0,10594.0,10483.0,10514.0,49559.0,0.0
2013-02-27,10491.0,10491.0,10291.0,10351.0,607568.0,0.0
2013-02-28,10438.0,10483.0,10364.0,10483.0,496882.0,0.0
2013-03-01,10468.0,10468.0,10277.0,10322.0,707243.0,0.0
2013-03-04,10371.0,10371.0,10231.0,10277.0,587027.0,0.0
2013-03-05,10340.0,10459.0,10250.0,10419.0,528500.0,0.0
2013-03-06,10466.0,10606.0,10450.0,10551.0,528080.0,0.0
2013-03-07,10608.0,10613.0,10504.0,10550.0,375009.0,0.0
2013-03-11,10554.0,10748.0,10554.0,10675.0,444155.0,0.0
2013-03-12,10702.0,10711.0,10570.0,10615.0,432367.0,0.0
2013-03-13,10435.0,10474.0,10353.0,10402.0,163622.0,0.0
2013-03-14,10304.0,10399.0,10233.0,10341.0,412376.0,0.0
2013-03-15,10377.0,10436.0,10278.0,10284.0,540768.0,0.0
2013-03-18,10281.0,10281.0,9803.0,9911.0,849237.0,0.0
2013-03-19,9877.0,9990.0,9740.0,9841.0,970520.0,0.0
2013-03-20,9799.0,10099.0,9799.0,10086.0,1055367.0,0.0
2013-03-21,10135.0,10190.0,8000.0,10014.0,799164.0,0.0
2013-03-22,9955.0,9960.0,9785.0,9808.0,655519.0,0.0
2013-03-25,9772.0,9960.0,9704.0,9709.0,610066.0,0.0
2013-03-26,9680.0,9787.0,9538.0,9580.0,891917.0,0.0
2013-03-27,9650.0,9682.0,9450.0,9556.0,824732.0,0.0
2013-03-28,9575.0,9759.0,9422.0,9741.0,948639.0,0.0
2013-03-29,9802.0,9809.0,9705.0,9754.0,238719.0,0.0
2013-04-01,9758.0,9833.0,9659.0,9672.0,500282.0,0.0
2013-04-02,9654.0,9808.0,9654.0,9774.0,618137.0,0.0
2013-04-03,9750.0,9831.0,9721.0,9797.0,554613.0,0.0
2013-04-04,9707.0,9966.0,9691.0,9845.0,841045.0,0.0
2013-04-05,9879.0,9909.0,9685.0,9767.0,674959.0,0.0
2013-04-08,9822.0,9905.0,9808.0,9873.0,415152.0,0.0
2013-04-09,9918.0,10092.0,9886.0,10085.0,634157.0,0.0
2013-04-10,10120.0,10178.0,9500.0,10152.0,632715.0,0.0
2013-04-11,10169.0,10175.0,10029.0,10072.0,466208.0,0.0
2013-04-12,10050.0,10250.0,9250.0,9925.0,590054.0,0.0
2013-04-15,9944.0,9944.0,9609.0,9661.0,587587.0,0.0
2013-04-16,9581.0,9787.0,9581.0,9670.0,555775.0,0.0
2013-04-17,9710.0,9758.0,9455.0,9546.0,735813.0,0.0
2013-04-18,9552.0,9742.0,9505.0,9624.0,653976.0,0.0
2013-04-19,9679.0,9785.0,9647.0,9722.0,567305.0,0.0
2013-04-22,9749.0,9892.0,9563.0,9579.0,648283.0,0.0
2013-04-23,9626.0,9739.0,9490.0,9730.0,693587.0,0.0
2013-04-24,9731.0,9957.0,9721.0,9883.0,659758.0,0.0
2013-04-25,9920.0,10022.0,9706.0,9731.0,739640.0,0.0
2013-04-26,9699.0,9776.0,9591.0,9670.0,550835.0,0.0
2013-04-29,9663.0,9767.0,9546.0,9548.0,418078.0,0.0
2013-04-30,9580.0,9998.0,9543.0,9980.0,671368.0,0.0
2013-05-02,10030.0,10198.0,9900.0,10160.0,516337.0,0.0
2013-05-03,10244.0,10377.0,10130.0,10369.0,486961.0,0.0
2013-05-06,10400.0,10417.0,10267.0,10316.0,403579.0,0.0
2013-05-07,10327.0,10609.0,10241.0,10581.0,621934.0,0.0
2013-05-08,10597.0,10661.0,10499.0,10652.0,475169.0,0.0
2013-05-10,10654.0,10658.0,10410.0,10425.0,341207.0,0.0
2013-05-13,10467.0,10467.0,10246.0,10384.0,677870.0,0.0
2013-05-14,10395.0,11000.0,9500.0,10440.0,576001.0,0.0
2013-05-15,10462.0,10495.0,10282.0,10369.0,566454.0,0.0
2013-05-16,10405.0,10448.0,10288.0,10351.0,455286.0,0.0
2013-05-17,10274.0,10594.0,10228.0,10567.0,616353.0,0.0
2013-05-20,10588.0,10754.0,10330.0,10716.0,573246.0,0.0
2013-05-21,10709.0,10980.0,10638.0,10931.0,708592.0,0.0
2013-05-22,10952.0,11191.0,10937.0,11186.0,689067.0,0.0
2013-05-23,10984.0,10984.0,10599.0,10609.0,884224.0,0.0
2013-05-24,10676.0,10702.0,10287.0,10356.0,981965.0,0.0
2013-05-27,10398.0,10443.0,10254.0,10329.0,434404.0,0.0
2013-05-28,10357.0,10544.0,10357.0,10469.0,629174.0,0.0
2013-05-29,10360.0,10395.0,10032.0,10039.0,793549.0,0.0
2013-05-30,10060.0,10142.0,9925.0,10040.0,893005.0,0.0
2013-05-31,9938.0,9956.0,9801.0,9841.0,260878.0,0.0
2013-06-03,9773.0,10085.0,9712.0,9895.0,1048648.0,0.0
2013-06-04,9993.0,10250.0,9891.0,9896.0,358018.0,0.0
2013-06-05,9893.0,9950.0,9742.0,9773.0,798855.0,0.0
2013-06-06,9711.0,9832.0,9636.0,9701.0,670206.0,0.0
2013-06-07,9831.0,9976.0,9704.0,9925.0,789760.0,0.0
2013-06-10,9922.0,10079.0,9750.0,9791.0,575229.0,0.0
2013-06-11,9756.0,9856.0,9408.0,9484.0,822189.0,0.0
2013-06-13,9500.0,11500.0,9051.0,9132.0,748873.0,0.0
2013-06-14,9403.0,9435.0,9261.0,9399.0,323267.0,0.0
2013-06-17,9439.0,9705.0,9439.0,9680.0,634957.0,0.0
2013-06-18,9645.0,9808.0,9621.0,9743.0,606586.0,0.0
2013-06-19,9765.0,9774.0,9522.0,9577.0,644994.0,0.0
2013-06-20,9453.0,9453.0,9225.0,9251.0,704023.0,0.0
2013-06-21,9093.0,9447.0,9093.0,9261.0,701314.0,0.0
2013-06-24,9210.0,9242.0,9138.0,9146.0,156625.0,0.0
2013-06-25,9053.0,9185.0,8959.0,9071.0,589580.0,0.0
2013-06-26,9132.0,9293.0,9058.0,9291.0,497762.0,0.0
2013-06-27,9414.0,9497.0,9311.0,9453.0,649950.0,0.0
2013-06-28,9464.0,9585.0,9339.0,9457.0,684744.0,0.0
2013-07-01,9469.0,9673.0,9420.0,9659.0,471296.0,0.0
2013-07-02,9634.0,9683.0,9508.0,9557.0,482719.0,0.0
